ShipID,lon,lat,dateGenerated
0xe1d0f52b9e58cc015eeb0ff6f4da647eab8fc5e1,113.608903,22.994717,1/26/2019
0x99f9292cea5c54851630ebe3c0e53f27f021527a,11.4878714,6.0849674,2/18/2020
0x83c3c8bb25d31b16016ef7b643587da62597a3f6,109.1463836,-0.3052095,1/27/2022
0xd68256692745dfe303a004b8fbd89d9a0ea0998d,5.3223461,60.392798,7/29/2021
0x3eed38bbaf4360cea7de2584b9f3e82f3c128bca,37.6243984,55.7213148,7/27/2019
0x5f0ba958281f8822b09534c89a78bee978eaf701,124.9703005,10.3547319,8/2/2019
0x739f17959d17c1b3d4e3fd1b6ae58b469ef7b921,96.8217017,-12.1450486,2/8/2021
0xbde69d496d32fd0a07aefbb048d1172970105a23,4.3603508,49.2958555,6/30/2020
0xa4ad9b8be4b6a638be291efd232373a8f5c1d502,109.1315198,-7.5893786,8/12/2020
0x95948dee6746da407a1bb37e9d3ef71af41522d5,19.0735581,43.5571062,12/13/2021
0xaea1060dc1c1ec3b8955b75316df00c042990aa1,99.2037508,1.1704451,9/9/2019
0x537d4044d00529530491154ae99f9a2a770f3688,-80.5549561,8.2301756,9/28/2021
0x939818e338d6f9aeb8eef7f0c5b49b745ae99471,-78.654646,-1.6635508,10/16/2019
0xf19de3652c51746e40eb20c3b6169e89d77fe662,-70.017471,-17.543301,4/19/2021
0xf7517dd1b267fda3b39fbcbac8c16cc1fc712766,116.0761121,5.9840985,11/16/2021
0x1995b7bc35eab5487b9985a7f486f0d43c7f24e4,84.9077645,56.5948706,7/24/2020
0x38678b055018268d9e41157e7a1dcb650fefb3d0,11.9253004,57.6455018,8/10/2020
0xd5252b4d3a566a3e4ce6b73f4bc47a51533a05e0,116.4559849,39.9317949,4/20/2020
0xaa40432abb0397c35657618ffac7135f82331674,117.9249002,35.8939566,9/6/2021
0x7d2de40158e03069d3fa5a6d837c203d3a26ca87,33.3032699,47.3211543,8/12/2020
0xc7524288bd9365d6ee57cfcc57790ba0a4c4d2f0,-75.5655147,-11.3442564,6/3/2020
0xe6e86e65f0b9614379f38b9b55a46306701e3ac2,26.5019976,-18.3558779,11/29/2020
0x08b15f8ec0ad196ea8df444db7466f7fe7e30ffe,113.28303,39.574695,7/23/2020
0x4189b00b36b943c8b2b2c79c17443306fd5b8f1d,-77.63,43.15,8/25/2019
0x2092a4a278cf934c70c4c0b2cb26c2004561c410,125.5110513,3.5233855,7/13/2020
0x6b8ba98b444286d7957accc71c37a4e2e89c41cc,115.865746,34.393136,2/14/2022
0x87553079edbce4c5560fe609ddb23c99ba04c866,122.9635773,10.5423489,6/26/2021
0xd6ee7b72426e722de995d3158277ceedc2eac187,98.9989307,18.7744983,1/13/2019
0x52cde0b2e4813ac3a2c2eb53fb36453de15d1d0a,33.2971034,54.9137734,7/8/2020
0xe45ef62eda8b9a1d5919b2861522f5966c44c36f,100.4424658,14.4980456,12/8/2021
0x9f6f481c497d8a35bcf85b7a1970f58b5df29a72,115.725833,38.235892,6/15/2019
0x9ee119e1ff83a407b563758bcde3b915231b47ed,131.0471926,31.6173469,7/29/2021
0x7827678b69d456a13ffdd498dd4ad557618f4ba9,97.1467072,4.7631119,4/2/2020
0xb032061a6a9d5128a6d20c0bdf4b02e580a51f3d,36.73828,36.56253,3/17/2021
0xf3a03715ecb316d38dfb5cbc009e99a8a2f7e37d,3.7264439,43.7786945,11/24/2019
0xeefefc7100e4021565f996091054e3d3b189fdc3,46.638308,41.603085,11/29/2020
0x00f68cb593f31a6a4e63af00c29bdbda0d6876b8,110.401814,18.714928,4/7/2019
0x3f577ffea27468186e5d1c152402c463c76b429c,-70.05478,-15.7451604,11/17/2019
0x6932392c5a798c6bb342415aa5ab5b3eeb7fbc6f,124.0585732,-9.9851249,7/5/2019
0x02337296832aebf6cf6c1c20494a52a75b7304d3,-149.5584758,-17.5516251,4/17/2019
0xf4234b839175b2e942dad1629cb8a08c3bb94fa1,135.6964987,34.3507417,7/14/2020
0xd850ca3297eb3a7e936ae4101f511796b4ac540b,-48.5316897,-21.2846176,7/15/2019
0x99bb0a76d4ca3e8e5933c1a0e5000d120466110f,111.600795,25.526437,8/15/2021
0x33d2d0a9ec9f0192a0bbe48c59aa362147c0eaf6,44.8236089,41.2404491,1/9/2022
0x390b4bbd4d0687face454ae872eeeaef44032a1c,-74.886835,5.199505,9/24/2021
0x551748c79b21232d79386d4320d7de0a716098a5,120.5624474,24.0288453,8/29/2021
0xffac852172297c5edb18dae85060086304a04893,10.4705682,1.5837191,9/19/2019
0x2226ee1fc568e99ab220151df640ad93c6bb53a4,90.1869644,23.2393346,10/15/2021
0x1bb6e8d11996e1f742e9c74fdd88914e5757d881,104.167501,31.12678,11/1/2020
0x577c4f9c7bd31fb72bce6e3dd6c5a70a84473a0e,121.0589081,14.7596318,11/16/2021
0x7afb91fd19d70575308e42916201067f3265b286,14.297845,50.5624395,7/29/2020
0xd001cc0ce1927693bbf3b4b03e41322a4bb824c9,33.10753,57.14667,3/11/2021
0xcd69bb5114ccc72bd04df2f1a3ff3dc2496bc054,-5.7234007,29.8257743,9/29/2020
0xea186696bc5618d552c9688d86b67734b41bb51f,105.6257432,19.1414862,3/11/2022
0xbc3e02af238985e47075edfb7a5641048a08a14b,39.9972,51.0846,8/27/2019
0xb75adbbc44e9728969b1f430f5a46013d73ab1bc,13.2886723,50.4919489,12/10/2021
0xf043e7b3a55902f1d81ed9d1b6664c95aa71e5fd,-106.4181775,31.6749725,2/2/2021
0xc1820be217c5c0f1a33686f469de6a69b7ffdad5,31.3156748,47.9114733,1/12/2021
0x4a165caebb2f63050c6b79e48460c40496214a75,-70.5972179,-32.8337995,8/29/2019
0x664f1f0d2d2dccc525dde1702daf1670e0dafef9,104.559168,32.562824,5/30/2021
0x148dc7c8f19a29d5aaf7f1cfa81c52707c85706f,-77.2347674,-12.0782503,10/27/2019
0x90c9994a591a623bb2c6a7a3b02eb87187b46d32,113.1882767,22.6085156,8/23/2019
0x7c17c7c42588a14a160629c0818710dd8801494f,21.6671416,50.216501,9/5/2021
0xcc3886fcb126bfdaa2c7954f145574419ad10ed5,-91.7660525,17.7409147,5/29/2020
0x456c12b5207bcddebaa93d1fc6d5f1f7673807e8,117.4132,-8.4788,3/27/2019
0x470581755381fb972545194ae68579ec88c54009,-16.6409198,13.2747943,12/25/2021
0x598de127d616754d47554d47615771b65e5fde2e,117.323725,34.810487,6/7/2021
0xc4c2642d8f7fb2ab3808f622941fa8f6a95c4696,15.0353001,58.5469521,10/16/2019
0xcc85bdd1a39ecee62c8b7944cad7e86b1501d018,8.5919561,12.0021794,6/7/2021
0x4388bafb4cbf9e077edcacfb3426d990f3be03d1,89.498216,29.131627,12/14/2019
0x51d7a3da236dca723f7f3e2621b039bde0439eee,-74.269383,10.611793,5/2/2019
0x3424e797b7ce769607eafb4b12b9b71cda94047d,11.0824912,11.7072355,9/8/2021
0x9575a0a843ce4f0e34b7ad663f151a10a3e94ba8,104.655337,34.995728,3/31/2020
0x150a2742c0bb49294135f9497b5ff061e6a3827e,109.10459,21.48402,6/25/2021
0x495dbd80fe41e9bedf522bf7c026a50078c369e2,-37.0530033,-10.5102117,6/27/2021
0x70e065caa54b81c105ed7aa243da5b595390bc98,-88.0350859,15.5724296,7/10/2019
0x0c4ba8ec890f7d06ca544d87409bee850e4a47e9,112.9565196,-6.8973394,3/7/2022
0x44ff4a62856a8970aeda573b13eb3ee45997ead1,12.9929582,56.2507818,5/10/2019
0xddc479ce18d1d257151a7a3d4cc14670be2ba276,116.6435436,-8.5373782,12/27/2020
0xdea6e341a4ba350c44a458497e7c0df8d1e77544,-175.21333,-21.15216,12/10/2019
0xb6a77b35bb2aef64faeffef77acb54c0d866ae2e,127.9179732,26.5153766,11/8/2019
0xee470d8973a973b15baa25be3c9a25380a694264,1.4974024,43.470556,9/4/2020
0xa2016005926e148065712ab16acb4db6d3174e1d,39.0450242,15.0712647,9/12/2021
0x60bceded16974b532a9082ec53cc3b5bad16b19e,121.1174238,30.1787074,5/12/2021
0xd7df1582151408bc6264037851b1c832f1adb55e,19.6371484,40.536014,2/11/2022
0xa7a09591910ce19093fa4468859b96bc3869b8e3,129.543632,46.344514,9/22/2019
0xe18ea263a48121faea6e1042ec734ae994001f49,111.540868,-6.6772938,3/17/2021
0x5c53971ea61f9166d5a6a214b9255817ad4fba97,-75.128872,8.662577,4/30/2019
0x8e508465a84afc66b4d3b9154e2cbe083adeddf7,106.628299,-6.352044,12/31/2019
0x3dd758f8ba9b930a0dc6c8fb8c62075dc8d9960e,17.3898527,48.9855573,3/23/2020
0xcc13c59ac6dcd8f1cc1f3f59782ab16cada80986,89.841983,29.230933,11/29/2019
0xd127a93ba3b8ce5c884179123fcacaad5e9b2fc0,63.1128326,52.9718428,3/6/2021
0x67e359359cf4a4a3a8e21b0c201dd95c20785b53,2.3306851,48.9268168,2/22/2022
0x1e5a6ad107750a4c8f2cd2d04517d998df4d7cb4,111.7301652,-7.0219756,6/8/2021
0xedf9ed5aef68684845207cd4aa8ac1afd980a315,134.9696,-3.9389,6/22/2021
0x540280347a3e00c2e3e924feec1488d86b7c8e7c,39.5359498,47.2320539,2/28/2020
0x9271ea49e275a14f073096bb20fb0918922a7a25,115.636717,30.83537,7/12/2020
0x3f6f8b2f0009650bbedf1151c8f49921f22db26c,71.17852,34.3296,3/4/2020
0x457470f27a0a2982c3fbaa98cf6190b09e01b474,108.5693704,-7.3552614,10/21/2020
0x9980dbd14c81191c37b335728b1ed6860ed143a9,-38.7891606,-12.7732,1/16/2019
0xbb7e582e395c831c19edeb01fb0a6545ce524c13,109.362302,28.378946,6/11/2020
0xd1d4add850cc58ac4c48db47fd38ed71ada79a2a,-28.2131879,38.6839843,7/4/2020
0x358f2ef8df5c432b426d99f336ff919aceae3356,29.9874438,55.4618616,8/1/2019
0xe245b5e9975cc43418b5a36fd10f2203ec7013d3,22.5843667,38.4800003,2/7/2021
0x1a75c46f7faacb62102a21926bbbc83a69067918,108.50387,28.563927,6/30/2020
0xb58f78f911151c4ea2f8581eab7c751800a2f4d3,35.9190561,57.6044065,6/20/2020
0x26d669983f45e06207f14364973883d895d8ef37,-58.4059227,-16.3753091,4/7/2019
0xcc8a23a8138d5b54dba3c33f1c2f09d1dda9e20e,-99.1082647,19.4449916,2/9/2022
0x0993465d91a2d0afd05e71799375b0b0145a14da,139.8048354,37.2629988,2/10/2022
0xe1a71978d8aa0c2a4d2941d1597dd68a09b4afc7,33.1662988,48.5059863,2/11/2022
0x12823822c9856fe3f9049b762e0ce02cae1d4676,96.0785104,19.7633057,11/27/2020
0x6842e2719126e7a847efae55b434d2646f7006ae,-78.016667,-6.6,4/10/2019
0xc951fcf4fcf859d91c6dfb39016b3ab0cb6f27aa,5.3446343,60.3560649,9/24/2020
0x20248d805fc1003f3f10645afd88507150405d2c,99.9541293,13.5167584,4/22/2019
0xf81dafd3dc4b4bba153255b3d5ee25d04984115f,112.199427,31.035395,5/2/2021
0x78d08faf6302a1fd55500485bc363c32a212c3e1,9.3215345,4.682198,1/27/2020
0x1053a93e326a86a842a004fd0e5ecbeea3784898,34.6523446,48.5006149,4/13/2019
0x7daf5fdd25997d7900f0ba5df61cfb263a39288e,-91.5850599,14.5791223,8/27/2021
0x90989b646bce05ac24e364909aa5a719f1425940,3.003076,50.483457,3/5/2019
0x24e5a919b85b0c6e0629470c519931de4e23073c,123.9089906,9.6233133,10/9/2019
0x7eebf1f22a3e715bce8b7c0e480f5a37deca8224,2.2335234,48.8834605,3/14/2021
0xd33c888b9ecc18e4c0bf62fda4bfe5577ae424e6,-69.880879,-37.052608,9/9/2021
0x3d0a95ed038245a62c98d4ff3910870ee87c4a26,127.4241436,37.7404063,11/20/2019
0x4b987c4bc9fa49e2f94ebd18106692b6800f9893,114.684014,38.343295,3/28/2019
0xe9b5b841d39fbbaabb007d2a0a230a0c7c1256f6,14.220356,36.041695,3/17/2022
0x22661422a48f19f6f39a7c2f43d997015f01c3fb,13.5610451,-12.3757287,10/27/2019
0x6e18f6cff98644f99b44ff2d4d23b89421796b15,-61.5471829,10.701232,3/19/2019
0x0b57a198fd4018c7264032ff404739ee730905a8,-68.7400523,-32.9576242,7/3/2019
0x65ecf1eb1a63173b45e7406b69d561b53e2a1751,122.243444,43.65289,4/22/2020
0x835d657d4a41edf52c75ac99e4cdcea9c38874e6,114.35056,38.822691,2/1/2019
0x17810ccb534e929602eb707fd73d5cee15e3789f,-39.2791011,-7.3811967,8/11/2021
0xc3bd51bf7486048a6aab1283c8418067df8c9bb3,117.3959673,-8.5248669,9/16/2019
0xab3fc630f714d8826f6aae8128fbc86f353bfaa9,111.9671537,-6.7905128,12/29/2020
0xd48d5891182b818cbc3c3906a5a4c3ebfb7a753e,20.3076276,42.5448774,6/7/2020
0xb2dc08a754c499a21a0acd2669a55ef13bd881c7,123.5403713,13.724167,1/16/2020
0x16b69ac616e84f8c407febff5d78594210750587,73.7008274,31.4840951,5/24/2019
0x25cce6860f479d95ac07d7acb5de1063762d51e0,19.2782681,52.3346733,9/14/2019
0x55e7a60be2557a9e72f583f42ab9221936c6dbef,58.026708,23.303506,5/9/2021
0x99b4546064de0547fa5cdd9c14985117fa272b4f,20.62333,41.16417,4/8/2020
0x541ac8fe77a271a6b558404e518350badf885bdc,114.562955,24.364134,12/3/2020
0x3d7574fe37b1396baa1ecad73214d1cae47d0023,31.6968796,59.1284714,12/21/2021
0xba76948923540667102e51be167c9ba5cea8e6e3,120.467,17.9333,4/15/2020
0x3c826763fbda7cb9e3502b66b690b73d756e1196,39.9170354,8.8994875,1/3/2022
0x9d64e32a9ef72ce389833d8106a0746db5045212,112.6079459,-8.197451,7/26/2019
0xfb87eeb88dc638fb59e35115355a284ac08fcf9e,16.2345633,-2.1587078,1/8/2020
0x20169dd95aebd2b05bcbb2ac0bf061008aa17613,16.9181532,-3.0166752,11/14/2019
0xc6c09fd570965b35590434eeef39b3c2f928341c,107.803911,30.674362,1/28/2020
0x835ca8b6f467b9364389df842de755dda720c0d0,124.509,9.7922,6/6/2019
0x816ba547b49788d492f0d9d2cb91eb0d26947105,112.235945,24.561134,1/29/2019
0xd55a113f60cdb72b19deb34be87b87b28461c17e,103.359019,34.682497,11/8/2019
0x6d2c1e845f9d000c25b4f39b2d6f08f42fc72164,72.7017794,30.5383808,7/17/2020
0x70ccdad368cee4cc55d8858475927825ad00a0ee,19.3633201,50.62508,11/16/2021
0xfc0cbcc788b68c740e854e35a78ab2a7daa39d05,93.074702,29.046337,5/31/2021
0x838cb6f9600fdd4e9a07784a94ad36339b343d69,113.2037131,-7.7764226,12/11/2019
0xb8a43d4dd830fc398b88bc1db13c02d8c7299060,-54.2673083,-28.3006117,2/18/2019
0xb3f48631251798eaf8e1dce55b584c3c021f5772,12.6058056,55.6745195,8/30/2020
0xcf43b8405fcb01e989e133e16dc36f97c62b0454,122.093267,37.020948,8/11/2020
0xc7087443fac46375fb3e16fc102ff5e2ca5dea3d,6.1360677,49.6556075,8/10/2020
0x3dce6f44d3843f5feddd4dedcb7c845bf4191641,73.8784471,53.778695,11/4/2020
0x2462418963f0798687a3eb6bb12f6d76ea57b375,13.5973884,55.3964727,10/18/2020
0x18ca8820e1f7e7bb5df3a620284167149c09d45f,20.6937448,49.8799472,3/9/2021
0x0be703c4dea904f3a45145fff5ee43a858e0366e,106.8190806,-6.2038486,2/7/2021
0xdbf3e9f186a060ffddc427e81ddb1356f646697f,-44.6254642,-18.3591857,9/16/2019
0xc33027c19598a08cc5fc5270986afd55605f2c33,117.3616476,39.3433574,8/30/2019
0x6c59f7083a7a7f3679e725cf924b852f01f2ec77,-7.9617993,40.4369802,5/31/2020
0x485c0272dce17b97082f78373f5c6c75943fd842,23.3256027,61.722009,4/4/2020
0xf37285b72d48b0e9752f72a6e1572416c1f5b804,102.969002,-1.079239,7/12/2021
0x57ac042868c96cdff6e7724c736e5eb449445ef1,100.5858786,-0.8808728,9/21/2021
0xbaf327866e631180813754da3d94cb92e1fe264c,18.3427724,59.4015532,12/11/2020
0xe1adbb509a6da479640a58a2950abbaadeea3148,25.8438146,65.0344464,3/27/2021
0xd955227857f1620d5cf0feb788a6f3e15dccf65b,-51.6639768,-23.2400211,12/15/2019
0x1b720c448c7a315f2beb68ef27591c1ca28cc344,115.761018,23.923594,5/1/2019
0xaa05e0adc08f9c5df593b79a4f9c534b4a9618ab,113.625328,34.746611,4/14/2021
0x3c8646823003704cb5c737bb1d5a12f8814512c5,18.1508117,49.8575338,9/12/2019
0x39aef2d4084c8e9206d6d9acb0d510802d2be106,104.5655273,12.1392352,1/16/2022
0x5202ee22ae0ea3503361adb923a6b56878b95183,14.8386368,45.9536011,10/7/2020
0xfe8b8f2769e844bda41290b244b20ada35e29cc8,20.1879106,32.0947711,12/11/2019
0x01ddcdb73a649364b0ac51ed02a793ca68c35ca3,114.362379,33.006729,11/17/2020
0x24d9e1708e08e3fd19f04b32cad93fd022d51897,114.0369075,-8.557437,3/11/2022
0xd63091a275510f284c3cab1e6d3f98b580be9a98,121.0298199,14.5672317,11/6/2021
0x8304da7b16f82a3976175b1ac469834e5fe8fe7b,128.043465,45.950582,6/12/2021
0xb6ccfd4f7355432a950d8e587d1430fb739ec4c0,140.3559256,36.3450691,9/6/2020
0x54a21d75d25fac74149879bf76934a2f70956843,19.9186389,49.7371648,5/28/2019
0xfb4188f138778eb3a478c92bcf99ad2994f9ac3e,-70.7168469,6.9433577,12/26/2019
0x712127f123fd680b0665ef5bfb61c95365d50b3b,45.2009362,31.5255021,6/29/2021
0xafb7ed42cfed54e8cf6e39c634d6e0b19b638c58,35.253304,-16.9205934,6/17/2021
0x923e2279dfde1e683ad809183833c14714a0d53a,112.3337769,-7.1269261,1/4/2020
0x84e817ce251eff38d9dfab1ba7477319b1d1337c,27.8370041,-31.312988,11/11/2020
0xb377184752172517700560eac2142755716fce17,112.5394091,-7.938718,12/27/2020
0x532f9e6b429aceed116cd9ad7b0df783af5a4bcb,-76.13181,6.313861,6/26/2021
0xee549f2b4ed5d567959d268c6fc25db689fed369,43.763221,55.6027928,2/19/2019
0x1ad92f4aaebe8c8aedb7094a1e401d3b900e1450,112.989854,28.112525,6/15/2020
0xd08377e67eb7496fcc83c0795158701adf3c3c54,-56.6163213,-25.7605107,8/8/2021
0xfa0a7c797e4d0f76e9af9f53c9131c87aaa094e7,-6.2152673,53.3323703,3/24/2020
0x474cdb95547ab062805abc5876658678eddf02a0,38.6545257,48.0201627,3/2/2022
0x2147d3a246e308278c5a0324fba42c923523fed0,21.9326485,53.4077753,1/19/2021
0x82fdc42773fcc0e4454486b94c427b4d5bc41c42,-69.9959762,8.4362867,9/3/2021
0x840b1f0bc878141164f3a6bedcd2202929968569,116.420331,39.761892,12/29/2019
0x8111f6486b4bf034b2aa0d183b70e165b8fc6109,105.2662931,18.6967739,8/20/2021
0x7bf8612cac7623d9ba3426fac1e5ece9878ccab5,-77.072933,1.683061,10/10/2021
0xd70f92c5e86cf0d3a7f3b9618ea4d53c855f3842,123.0856,-8.3965,4/25/2021
0x4dfbcd0df4f342fe9a7b63b5f66a70de6df2224d,102.7834876,16.4656784,4/5/2021
0xe1880ed9e657824cb4673ddfa1f79373b0dcafee,121.0589081,14.7596318,5/13/2021
0xf6d8916260a1abf99b6f41b229897009fb409eaf,80.0472702,7.4700828,6/11/2021
0x0bad68fe407dc572730a22e6406baffb3189761c,-84.078434,9.955498,1/3/2022
0xfe197108e70a983eacd429e54d4df92f17ff7a5d,-39.7385835,-14.1349424,7/5/2021
0x41729be5bbc81eba446155794e9b2bf322331707,35.38711,32.23647,11/21/2021
0x6ba7f3d45652e62486eef820ef5ae6f92049d435,112.5677183,-6.9957759,7/8/2019
0x238b568c7a8029dc1a159317ab4e8a8ed8e8de22,20.526623,41.523117,10/9/2020
0x8331df6e3ad16b72751b20dcf6844f4e97328724,122.9580541,13.8266134,8/8/2021
0x538f2f95adabbc56c65eb29e49b9f62189e4128e,50.9907161,60.4563994,2/9/2019
0xeb7b32cafaa317fcb31ac0fdc8dd3a2e1cf645f6,13.2297698,49.1449758,7/12/2020
0x03ed9b2a9d04259c2d8711af9d6211cdc74445b7,67.1894488,41.6183527,5/13/2020
0x24bd4ab776efe5ad6d68ae743a04084266265f36,13.8583744,58.4755075,11/28/2021
0x1918301bb0a73c658ade10cdb448271ecc4d39ef,15.076898,44.4369429,3/7/2022
0xeb2d0201f564e3cb993d24ff3adca97bb8720994,21.9974055,49.8259726,11/5/2021
0x02d17a5d18f432e4e7d44827fdbec011b6bda12a,103.847692,1.283678,6/16/2021
0x815f3e0f8bab11077561689972a6b73e945913fa,123.18754,47.335654,11/24/2019
0xaaf7b215638955ae0d8f02dec63ab130115186aa,47.7834888,30.5081033,3/28/2020
0xa693a6937903ff1f8b34896b1f7bbdf0932135bb,36.1328132,35.3772103,6/19/2019
0xee98a1fee7403c6920a48e62b7abd5fb4569e743,-79.7119419,43.6368159,6/10/2019
0x1c0af094c72b0ed1043253a833e002ecec03febc,-46.7294577,-23.3233727,2/18/2020
0x4bad6497958eda8c8aadb3de24b8ab85d4b68915,-3.022273,47.666899,1/20/2019
0x07957a9ffd40dad051dab3cfb164552e4c9b2a3a,126.7107572,35.0160601,3/26/2021
0x7ca8bd7e26de81f774f811d636f0043e2bab85b7,108.2158,-7.3441,8/19/2020
0x21a52bdda297e436fca736b1e21241a574adfaf9,19.9809619,49.508379,2/1/2022
0x19345a7c17063fc3821a24c6279ab4674685cb0a,11.2580472,6.7205676,1/13/2019
0x64aa2710e881c50ecead12ed473a49e46962e438,116.3220944,39.8314629,4/13/2020
0x1d4d0c6cb678dbfd4e24fd96d67b06d23aec6476,99.541236,25.464681,1/11/2019
0xd938afa1d369fa2e26cf09b295cd0fea5d79aa68,106.8548083,-6.2291489,8/26/2019
0x40322418c55b0c4cd3ca28ba0ea2cf53679c2ce2,12.5605145,55.6717773,6/22/2021
0xd1fac1238d57cd34ec6e4f41fa72d3e81b69ffab,114.152999,22.285839,2/21/2020
0x5bc6a13fe41b00f4d780c9ee19531e22dd1951f7,91.8666667,49.1,12/19/2019
0x1cf8cd11dee0ba268b6c892fd9ebfb5099cd0bb9,-77.63,43.15,4/8/2020
0x6fb7b0f5573b33da6115ddef40a083d7fa91af60,-44.7267221,-17.5969817,11/24/2021
0xc9472b82b12f1c438951153fff5fb96e54c7abee,119.7942301,49.348096,8/23/2019
0x350f226dd871fbb6d7e0e4b526d05fd7f927bce7,94.43722,31.83889,12/18/2021
0xe5ebc425f8406f490b4a9e326a8f95b48c52b756,68.6767454,37.3520055,1/13/2019
0xa981c836532b29c2ac65b22bc9d3a02c2e5847d4,89.593967,44.022066,8/15/2019
0x63af4ff344665e47b4322516eb7d0c3144cbdea7,-70.3600393,18.2540705,12/10/2019
0x34a2062c38450ed4040446b33ed21098a1d57e3c,-122.6788535,45.5155832,9/8/2019
0x88a846313a47247083143b4a64dea7a6623178c2,117.078294,39.982718,9/2/2021
0xe23282614847ad0a244abda3cd1344dad0acd5b2,116.325077,39.8909584,12/20/2021
0x3b8590e18119a6e2b284d52632ea62a5c55ab7d8,116.2601315,-8.8229999,7/5/2019
0xcfaccff22d4a08f795bcb4f9f73e11b90e92af18,28.2969913,43.4169003,11/12/2019
0x3c5eedfcb0a0d7afeb4dc4d4925b1dee014f3ff7,21.4744125,62.4232512,9/30/2019
0x906ab60ae0a71a68f9d7e537affc4d1549158205,12.9355428,57.9760319,7/16/2019
0xa0181cee5cc0d0821626a76657027ecf56e8d268,28.0135008,53.7532734,5/19/2020
0xcd7ebc69594491c7e1405d2b5c02165b48a07c3b,-3.2030756,7.1302807,10/29/2019
