ShipID,lon,lat,dateGenerated
0xc2dfa32874c9845d542190454c964fd568261dac,117.613808,24.117102,9/22/2020
0x0661c15c9a76d80bfb046dcaa9561822c2022333,56.1415665,57.9887927,9/11/2019
0xd187b84f08ce74167bbf1422c8ec7fe47a055c33,94.192003,44.718853,9/24/2020
0xf1244b08ccada13713881090eca26748bbe80619,-71.893158,-13.54918,1/6/2019
0x7500e59cad6004f202115b62266e4335c7a7e011,116.870383,28.154774,3/11/2019
0x5fc38fe9bcdb7f58d62b888764fd6b4a8aeb0e72,-8.4250467,40.9178949,6/23/2020
0xf4f5695c0e8ff2a30e7d3d4b0c0d86f7b0359d23,-53.758612,-24.0260564,9/13/2019
0x5fc6f401dc7f18fbee9acd919d77d022f2bf5ce2,110.6377502,-6.8921607,10/31/2020
0x09e80703f5f67fc7ef8ca42ff18c9b365e8f8eb0,45.1181602,62.1556927,3/5/2020
0x9272272a59c70204c6dc7665d2d6c3b9f73c032d,108.2171633,-7.3505808,1/2/2022
0x2b5944681ff07ca84827901fc62c55571814afb7,111.948474,32.584328,6/30/2020
0x00fdfec197adeb8097c438fefd6885890f841e3c,2.233089,48.892701,12/11/2020
0x18f08a7c547bd6b99ce29cb254af6b88ff26925c,108.104291,35.591349,10/26/2021
0xae7451134d9ee184e29293f92aad2a207a2a2db9,12.5532982,55.6840317,9/29/2019
0xaf5af28d9c4bbb69bb0b19cd1934c4cc3c12e8d9,121.653543,17.902174,3/26/2020
0x209e54f1eedba56222b269245e21c31d8b179f7b,143.3092266,42.2531168,4/24/2019
0x14718c08e131d0582d13ca13f8770ffe44dba5c0,124.5716112,8.2545666,7/11/2020
0x17eb7c93a54d47e4eb4b89516f751c9a8c668883,-16.685136,14.7673872,10/14/2020
0xc5562c8456edb40422a2364e8fa57cb45076fa84,-60.652833,-32.9413658,12/19/2020
0x1c4ae96c9c41b079884ca60b069a9fd69d7be925,16.2478969,50.810462,1/8/2021
0x7ec970db26a23d38d4ebd78d06bc553ebbd1b2bd,-49.0075714,-26.6119534,8/29/2019
0xed364b793f46134f568d548857b7a5fd2d00d902,8.0219738,6.1323473,12/19/2021
0x02f19707fdfcdbbd80b782d2a937df75c00e5f37,72.6325857,34.9196569,3/18/2020
0xa18b6475accd297aa20a43d8a0dac03ee29dc529,21.5149892,50.8900563,2/26/2022
0x68f7e5da185be0a6ae4785b21a1e9741a9099ac6,7.261933,43.704612,6/4/2020
0xd29c99bf61af959f9d6cac54e749e57ca9e3a2a9,113.5516516,-8.2174219,10/3/2020
0xa0cb8c413348dcf18c8b2291cf123d4038e3dbaa,112.00383,39.94191,11/11/2020
0x782d53f52a2b2ad78d9aa0f832f5b6d63c66f633,110.662033,29.423385,11/22/2021
0xf3143933feb2aff823fe0aea6582108871db6e96,103.8,42.65,1/29/2022
0xe2fb61f9447f8688f2fe6283ec199330f8d69e7c,29.95525,60.71418,12/1/2020
0xb26eb7902de7daff63d3e0b89da18fb0e7baa9b1,-7.5669496,38.4475572,5/24/2019
0x054c04f1d09835faf29d8fd5ecf8d7722ddb7c0c,124.848271,7.0773723,8/3/2020
0x68989edb0949b723611d18a3f4121062a2509889,-63.1973233,-19.7809492,11/7/2021
0xc8c98a4d453a97d6d0eba10b9cce601ead48dff1,14.5064706,49.9390977,3/11/2022
0x1e94f373ef18c33ddeb2599754f1a9864f7a7a61,120.562211,27.483293,3/16/2019
0xf7613c61e2594155f40e1bcd78fb8c00ff451270,115.910958,29.784315,2/28/2021
0x67c854f342ee23673e974a0851536a46772faea3,-59.029959,-27.451456,8/26/2020
0x269ff18209db750206f2ba5450964e555e5609d1,38.2849463,14.1056708,8/18/2021
0x7f9bbb550490349fa0b849255e7f85229715e351,44.384146,40.1912987,12/11/2020
0xffba9d3423ed9335d6f7aee21468af7c96948a65,-50.6378257,-21.2581695,12/11/2020
0xb554cd4b522e2904b0d4d5d1fd119f3697bc2244,21.6386381,39.0054084,9/29/2021
0x6cf75e8f8be26f0156933d2d4b45cf01eda9c9ef,30.9173,52.5387,1/7/2020
0x625948981d543f0fb1624228d47e28a1171db00b,-8.8416426,39.8494257,9/14/2020
0x3b58da3883036bb81f6589aefdb396500e9bf2ec,-110.1216666,27.388611,10/3/2020
0xf56aac4275abac21129fe9ec1612cc007cd25cb1,123.8501765,9.6356686,7/24/2019
0xcdc20c17e65b3ea7c22b814dd24b0f9b0444731c,-65.0008956,-31.7306526,3/4/2019
0x7ff21d9e4b167b64b1b833221feaf69951176731,120.4493879,41.57365,11/16/2020
0x93f4164ad4fbf53953a266a17c940e086c21c322,114.8804853,-2.430223,10/22/2021
0x3c7310064886ab62cdb4d10c58c83b4c85e3c6bb,104.634983,35.00394,4/29/2019
0xebb180536e7513ae6ed6cdad455932cb34730f31,-40.5120603,-11.1816506,6/13/2021
0xd5e447d6a82801b087c18520c88baa45e8abf5e8,120.8360762,15.6658463,1/27/2019
0x293be2f4aee863aa4eaad1600d90d51e2cfdb669,100.4938616,13.7279858,7/6/2020
0x32676982ff077e1ba5672a04f28eb0456f863b8c,103.640693,28.233802,4/4/2021
0x973bb3d90906e80b8c0d06a5a1bdf1fa01447cc4,26.0171919,50.7444784,1/14/2021
0xdf19d262866cd75275c2406065f41ad4cd29bf6b,106.3699271,20.7491091,3/24/2020
0xd8c61278ac6db795ce4b5c3e0ed338eb55e89e3b,119.0511,-9.6701,2/8/2022
0xeca33d819893f0173230b801b0fa9efce1261896,-77.7312977,39.7164885,3/8/2020
0x258c24176a05e29b2edd27ec0bc5760c0ab2787b,-58.5074331,-34.5332237,8/11/2020
0xf82261356c6f5c34bc95a15f1d03dec2a7c70a0a,2.4532855,48.9086571,2/5/2022
0x9c1e932162a35f18d51365e10e538c53e7cde086,-45.9795138,-20.0170955,3/27/2021
0x8e6bd9bfb7b8eeead6b55b6b4c4bc7bc6a62fa03,126.0857408,6.7645757,6/10/2021
0x3a61f6c2dd744a3049036cce6f4a4bd121ede6a8,124.8289296,11.5352048,8/19/2020
0x8ea8ea9fe8c26f9dfe79a1af58eb4da9489a8427,93.517216,31.511818,10/9/2020
0xc4f33a7a0968150459f2b4878a7aac7497b03017,104.5655273,12.1392352,3/20/2020
0xe1283094e2fb4d2fadcfb44f3335326705576099,111.7226167,25.5225011,6/24/2021
0x952bb6389031353a7640c9e3e8864790d2a2c214,17.9938523,49.3389251,3/1/2021
0xff75d16bdbd9804fa26629cd76a3064b9fbee57a,107.5889804,-6.8646647,1/20/2019
0xfbe03e877d78e77c45d131e87021d8563bcecb87,43.4086631,56.6203091,7/26/2020
0x44dce6aa6df5f66c33216ffab4f3780025b0d976,115.251124,37.520481,1/24/2020
0x60431bf72b92ad34611ea4efe9dd0c74a8e6bc0e,109.3128909,0.0132035,11/12/2020
0x683152a8ba52caa2be47c29aefba81c066855388,12.6996888,56.0528691,3/23/2021
0xe06e87314cb2a9535e1d589a5895fe00989f95ea,64.987739,27.4140682,7/20/2020
0xc21006c69a4bcd4243e4f0dbf102073891595c46,122.550568,7.871544,1/24/2022
0x5ccbb6c39b1a945f6988735afe1022efeef5f855,-39.0459316,-14.7929927,5/15/2021
0x538134fd599e711e1bbe976c406e606919953a8b,106.5760857,22.4919891,11/23/2021
0xcd450c338485c95fdc41ac6e28056635fc23d92b,106.7246239,-6.5554802,2/7/2019
0xf5639b91866bd06f5e1e567adb6f59ceecde7ce6,-46.9442412,-19.5906483,11/3/2021
0x1195a6f1146695ca6ebf3f4751afe10f3663c25f,115.771093,28.159141,11/21/2019
0xb2f15ce47bc44b493237787d5380f7cf8b66f67e,106.8340622,-6.1671806,9/26/2019
0x24ba6723114aa72f6feeb8a663bd1214e3d5f467,120.5851587,14.4547788,11/8/2021
0x8ef65f0f127e80490fc98ce0dc69f24228d73034,-7.8512814,40.5336661,3/26/2019
0xeedca8832a6c3c1e373740392faa2154f6616ff6,97.9157099,2.7121164,11/18/2021
0x2cf3ac6e680f61de7d219eaca83d923ac0833b63,1.6937962,46.8087637,1/19/2021
0x514eb0fd07ade17cc81cd950bd69705c40070fe5,-74.08251,45.86678,5/31/2020
0x86c2eebe2ee54933f46b5f5973d40e28ddef3178,120.9221678,17.0056829,6/1/2021
0x7d6ed0db99f78662d7512429227aa561c0bffa08,111.0479956,-6.7189946,11/19/2019
0x8223a2084dfbd4c95198e92ab0a37a4561c2b5ac,-157.86,21.31,11/3/2019
0x704aa224edb95bd422959b7a5618ab391118f7f8,119.8473927,32.9086366,2/6/2022
0x4ed22a1ff0330f32a77e903eec9fc299dbeada4a,-58.2177722,-33.5339107,12/17/2020
0xc6332f6b13bf84d3d63ed599cbc36eb3e1250c8d,27.2251895,49.0390391,7/27/2019
0xe66798fc1c022351d3c16c864ce913c48ab2be85,21.6020199,50.0558922,12/23/2021
0xac8e86a237404d6cfad447797479dbe07578df6f,-7.5443513,40.1198606,2/14/2022
0x632a8add0e35317c3bfb042e0b62dc6d8d35f2d4,7.398574,9.0764785,8/1/2021
0x47d5348d8ddf4f3126687188842fe2f6673bda3e,19.3295966,49.8162832,9/1/2019
0x7f22e63d35e2993c0b79c0d486cd0e3aaa92d7bf,113.366904,22.948016,10/2/2021
0x54fdbdb5c9964c538c9f028108c92d0edb922c7d,18.1313741,49.7523172,12/24/2020
0xf4511f04ee2edbdf43f9712b4f5ce4faf29a37f1,108.602317,34.107815,12/16/2021
0xc469f3fd5803958b060598c375de92410ae93f47,-78.9,35.99,9/7/2020
0x3e5cb855cacce2a491365c8ae48d66013024286e,16.6797892,49.6085752,11/19/2021
0xbe320f13df33a0a454a28ef9f4c05bb2bdebc64c,-0.557101,47.5246265,4/2/2019
0xb8e29a4103172db3d8f914d14a2bcfb3e96c18ce,22.4723243,48.7359203,5/29/2019
0xc6903a8a45d12e8c45329010ded026d2a06f7441,-8.3317519,40.131487,2/1/2021
0x73ebfcee41b2a5f1ec1a51f2b9b7f936a1dd3807,35.29528,32.070084,2/14/2021
0xae5863611a21862a24447e131b3c3fe9cbc8f2ac,21.1592873,40.5042923,1/19/2021
0x7af79c9b14ad19ec5e55f091f9d1f5dd5c7fdd1a,2.0308233,44.1675867,10/21/2021
0xfd9173f7af4e90c87e85e71dc104948688815985,116.3038,-8.7482,3/19/2022
0xef648a47bae6d959192f999a51ba16338cdf1615,113.576677,22.270978,6/16/2019
0x32529b64d6b7b0ac478abb57b5de8100a3013126,110.271099,-7.503663,1/3/2019
0x1ac8335b5c057bbf28794f2001aedb116eb7b11e,100.851776,13.5847649,4/19/2020
0x0d6f3d26e324b032de94512b80f2902cd69e9d65,38.3579129,55.1970692,3/1/2019
0xe46adc6496d9567c8bd31aeb30d16d4855c7e604,-7.5934261,37.3716902,2/13/2020
0xed288f1c27258ba215b3c77d9b1439d5c20076e1,-83.504629,10.097212,5/6/2020
0xd5fb6914002d5e97d5417c2cffc9194a51d366e7,26.1390805,43.513695,12/5/2021
0xa6ff920d77e85fb9c2122eb4180b09ea9a9df865,-46.3494828,-23.4849456,3/23/2020
0xa26073cd44606f1558dd66f39d5a07ce3a7ed68f,-86.5728785,14.8288248,9/18/2019
0x7d5394afd0dbf8bda2acd1f5034165d64f477c7a,-68.1434996,47.02018,1/19/2021
0x4ae3df999a95fd83ef60ab0468423cc9fedd9624,37.5347993,36.3489618,9/11/2019
0x1c593c17e50e180e1eaf7b05cbfadbdbd4da6c89,117.468181,29.185721,7/11/2021
0x70660f7904fca9dee5f8b8be1a9e27746ca664c0,-75.8942469,2.389011,9/9/2019
0x94264d22e857c72ded599c306fa3251e80b265b7,-46.4393054,-14.226324,7/28/2020
0xe6b9a8b554b1cd17d2eee61d2797a072cc2f95ed,102.7755279,17.387112,3/19/2022
0xb60044acb07729d3c56b0c81558ef056930fe2d2,18.373961,44.6482919,1/17/2020
0x172fcf9ee6952c0307f075abaa2ce6e411facc16,73.5807606,2.9205384,3/3/2020
0x612cd688417692bc9fa6310f8f364929377628b8,35.69999,31.18248,6/23/2021
0x54872e485088a80c8e9559977a1e230e41a6b27e,72.9979303,30.2771132,11/18/2021
0xc3cfec4c10985f8b96a89f0127899304f5246be7,101.9348069,16.2426241,5/23/2021
0x3194a2fa626c5315d5fc9aea8484c6e5a2a0ad13,31.4155591,26.9915774,4/1/2021
0x40436a88be8274fdd584e41741cc75bffa0f712c,7.3469006,48.0724737,8/23/2020
0xca4d276d65126cb889f4faa838fc3c4bad1054ae,102.6298251,14.9649534,5/3/2020
0xb9feddfac73157b803bb1224a1c64e6dd1ff0a59,13.3032995,52.5890862,9/14/2019
0x3ce0bf7401b1824dd81566a4d9bb98ed5f8985f1,3.1233128,50.6809584,9/1/2021
0xc457c589802334ec640c555c71713b2a44f27002,118.8310811,24.9848125,12/15/2020
0x884d2f079f4ceea4ee17dcc7f81f50783cc0b27d,-7.2705019,41.0529013,7/23/2021
0x30cece2552e42611a2d9794beec480c95a6eeec0,-43.7334089,-22.5284121,7/7/2019
0x26e0429795cf7ab9ee2eeb07279dacf032ac2d46,115.797775,28.570101,2/2/2021
0x11dc82c156f853bddee29bbf61f8f2a99d013f60,112.76878,-8.0372299,1/4/2019
0x4838a351b40b2f054690f6e7b013cd12dacdca3d,-40.3496894,-14.5124962,10/7/2019
0xbf2d33152c05504118cf1669513293fad89c2df7,123.8751554,7.9632405,9/28/2021
0x1b5c199188f34048b2380f326faaa8f9a5535c5f,120.564983,28.438851,3/9/2019
0xc4d1e4084e43e4bfb21c242cf7512a253ceddf00,114.382541,23.084122,3/18/2021
0x66a3489f952b8a7d4db86970d9688ccd8fb8687f,-7.9139891,53.0949398,3/25/2022
0x86657795f5cbb6845d184177f742e47c19ad4916,-8.9156201,39.7343087,4/11/2021
0x7a980fc8a2812a1efbf16cd91e10f7781791ffb9,-8.4551704,40.3821458,9/12/2020
0x05eb6c35d15bdce0c28973bb696aa2d9ca5cf8e8,7.3507066,47.7489727,4/7/2020
0xccc1a7d4cde6124c1ef67cf08d58598e132ffaf4,123.8022032,10.7027142,6/18/2019
0xbcb644bf45328bf1359574d2832651236cfd2a22,21.296838,53.175543,9/1/2019
0xfacc15ef7f8bde48e9af6069170c6ccdb3096d13,13.5516829,46.3376387,9/15/2020
0x8bd30988176748986f22c99f9518bd6aa7ec823d,16.9295441,45.9724452,4/28/2020
0x7571c1642e135f56cb3259fc059883a5f45b765c,1.7243511,42.930418,12/2/2021
0x8afc809f2a74accd2eabd969d2616ec81b621915,51.1735574,52.803304,11/30/2019
0x33dc090a3927bd9e8541ced5addf4a4cd6092f4c,101.9476452,2.7239834,11/27/2019
0x257276bfd7b493b5e8ec2c10e582e63332ad29ca,61.06667,34.66667,1/14/2019
0x754d0165c28b602c91258f1ad0c4f1e36e96e0d8,8.5113801,47.3774041,4/2/2021
0x0479addea6f34ca7c89922d4586d9db0a5f88542,-76.95139,-11.18917,10/12/2020
0x62e88432ea211120cf1d9e0527879376836af7dc,53.1803558,27.3423771,2/8/2021
0xec615af7ee68eb1ce1528e655364b3dd3122550c,-1.9817089,48.6011478,8/4/2021
0xa76779fd44a6870d3e7b9ce53df5ff28988bc055,119.239406,26.05547,8/1/2019
0x4a3f0f5f88d36b094f4263647a0b7c70224c3d8c,140.4902763,37.6214616,5/4/2021
0x4140a2f2ac4ba121211093d819f60add9ca164c6,-0.9725085,5.9295558,3/13/2021
0xb94ad2e86704c9615e6b915aea556c4c6ec2d1b7,-74.463014,4.632147,10/4/2021
0xa1dfd121ce112929d3651223a4014944944b90ba,-79.3744257,43.6422125,7/13/2021
0x66485643fe2287669bd4dad05026238fabab86b9,14.4851066,45.3853069,7/16/2021
0xca3b80740f0f7299b817cbc154ff2644b3663d8c,16.0079822,50.3411289,12/26/2019
0x5d40a4751883d00cf6c0da7d215cfab33678efc3,-0.5683399,12.6612116,8/14/2019
0x72bbf7ea59a12c7ba10f6050f78b570b437cec44,4.8427596,45.7967858,2/15/2022
0x885450a16a8646e550f8a5114ce77acbe918e32f,30.2166519,13.1782149,1/22/2019
0xfac38256e3cdc1445185f1416a466befd9bbb37f,134.7007309,34.8389466,5/30/2020
0xaa7d2c0dd56b30ad34a14ea0b8add6aab81cb94c,-12.1804261,15.1506088,12/29/2020
0x565111d74a3a26cdbf85692fa7635e90682e2829,111.2940501,26.3940283,2/10/2019
0x080b403239d42d4e2ceb2d2211c2bf0f38f5c0d2,118.17771,26.641774,6/28/2020
0x21ae68ffdadda8365ba76ac326e1a171083f01c9,116.0761121,5.9840985,11/29/2021
0x234ddc9f88d8eb08ea243cdacdfeeea0bb61bd12,116.268675,23.284628,9/25/2019
0xb4b6bdcad8d771ee569d345a5abf3fcc4780e336,100.6473542,14.0654264,11/26/2020
0x8d1874effad61eeab8014f963fc5eb841e3caf9c,-49.3356859,-24.1089373,1/14/2020
0x0265f3296847847264341b362b5b2cf3e3479b99,-85.14,41.07,3/22/2020
0x94ac569cfa938745335bd5fc05d56897bace765d,111.244529,21.955472,1/4/2019
0x34028e153fd8b9a8146c0fdabf7fb9425e7724e3,-71.9927391,-13.5066591,7/9/2019
0xdb1cd09fa299c42ee68de8d2ad3295475ab15d8b,108.389861,28.721763,8/18/2020
0x125e3a013c080512ebb26d37f7efcf66e31ddc3d,113.106055,23.342031,10/26/2019
0x4b7cf9574baea1ddb0f4b0b83354592b95fe65c5,-98.882461,19.5056005,10/1/2021
0x9a41465122e6413f3d3226a47fd663520ea1aa74,-53.5608275,-30.1647807,1/26/2020
0x52f86f41c5f5b96625cc2e5778545879a9040888,38.6720778,44.8568897,2/25/2020
0x7e30962416c2c5985165136c1a2f8b6583a58c66,-66.6395219,18.1311468,12/5/2020
0xfb3d0b15f2a9c392ac4d8b6ee7e97bb117da2171,-8.3718954,41.3593636,7/10/2019
0xb21164d525e8669c2b5f03569a1ac6472503e182,70.0973718,53.016924,4/27/2021
0x4a0aa6e9e798637ee8e1ee434922fcb98ef30207,44.8994082,43.1927985,9/13/2020
0x43dda4c3711f9f1f487f0b345158f36e139d8c30,-48.310855,-20.3253713,7/23/2020
0xd8ef8ce57821a08fb67d6890d44a425672dac255,26.721958,56.290878,1/19/2021
0xe0c9e0d44207fd85a1c664cbb2f4a12e5c6160c9,-97.4996835,35.4674683,3/17/2020
0xc37ca85d65b94b6744b66723662a64d5c8027ba5,111.6556388,-7.5450262,1/20/2019
0x654a770f235805d9ea6d822e9303f195159f329b,140.4875299,38.632511,4/24/2021
0xac4cda11369d39112b9a80b90470a3976fbcadbe,139.7492367,35.9227705,1/16/2020
0x03f28fa0cabac1024fee1c2f2e7c6f06a716e0f3,4.615857,52.3739053,1/7/2019
0x00d8d3df64e94b91ddc6dce99e92689a5185a378,113.300129,40.076762,7/14/2019
0xdff4f0de8352ed35e0f2f0a2b2a474805003838c,114.7766667,25.8516667,2/18/2022
0x27a3502a55bc553c6476cc15e3ab918d51ef82af,55.4277802,-4.6210967,10/11/2019
0x4cac2cce1e98b22c12532f4476d18c7810e22250,-113.9749472,50.7254936,3/21/2022
0xe99d66205fb38d7b562c3dae12b7aaf9de9e9124,70.074132,41.0084382,1/17/2021
0x67601fa9e2cef3cced5190e5a9078dec6cc952ea,106.7791791,-6.1078857,2/13/2019
0xa085c964ff78812343ffff300641497b618bec7d,-0.2062549,49.2803655,1/1/2020
0x78daab0aac52edd9f72a8131d83f8c6bf3dc53e5,121.1870788,14.5966665,10/19/2021
0x2e2a83b3999c02274da98785e39e8b7364ef93cc,-102.1943485,17.9567646,7/1/2019
0x5d432ee8c3e387e384f33fae87ef7da47ab1238b,120.3594043,-4.6589357,11/26/2021
0x0cd01a9a08236ae2e74ca5857f09e061c21a8b54,20.7509566,39.162045,9/11/2020
0x05140efae66b402b1916cef885a5f4fad8d96765,13.5516829,46.3376387,12/5/2019
0x942e0b3d875db690519770dc9c83348e8e3a70d5,26.1725258,56.355176,10/10/2020
0xa3d601af289b18dc0192f15605d7d1d865f5d721,100.8512816,13.6224855,9/10/2021
0x4fee4eda4601bd9340f1176c5c3f8695c55b2eb6,-53.8617544,-34.1979128,12/1/2021
0xf44fce7746a97f38e4c5fdc6a1f4c725777f336f,118.386279,24.960385,2/24/2020
0xf5be0c8c138633901dc90e9b28fb177d8f70c5c7,-6.7716551,62.0096447,12/16/2020
0x3a2745b43fbb1bec0c8327892d89c24dbeec36a1,14.5526869,56.8984411,7/27/2020
0x544ba1891ad30d78bd6dac0d30178d5602198753,46.6198608,4.6839135,1/14/2019
0xfd824a312149eb9fb617fa86a33817c675b9ac76,-75.2594359,2.777781,2/28/2021
0x02842f82357d5bc1759e4d7aa7be01fda62b1a3c,118.677372,32.513883,12/28/2020
0x23cae1e690a3afa432c79ff8c4de48a49de6562b,-54.6945328,-31.7790432,4/22/2020
0xc181e4118053ed447d01367d70e12622ee571fd2,120.005147,26.885704,1/11/2021
0xa4be85689afa235e9d3bf334bdfc01acec9c232f,122.489398,11.536819,3/31/2020
0xaf3bd924afc84b969a15390312ed948efd739686,-87.6556468,15.5262669,10/1/2019
0xffa524df78dda3823adaeba22e800e97f0646e18,77.37263,39.816173,5/6/2020
0x79694312bd498b1234a24799a4c9fccab56be540,-40.2509918,-15.2475119,2/18/2022
0x599484f789d679fdb6ecb36cd26e04094886f80c,12.7045118,56.0463429,7/4/2020
0x68174b2ea43d1c983377f338c813329ff4a7f34f,2.511999,43.7441795,1/27/2021
0xc55070dd45f0ab0270a4a625f530e26112c2fd80,110.5066489,-7.7812913,7/31/2021
0x1ce1a52730fef9d0724898098d0aada5d9bf36de,1.9697936,48.8276508,12/24/2019
0xe230c311feef5f5bcc17281055dfeea8e9d63a7c,6.07097,47.278918,2/2/2019
0x332610b5bdab3086f3de87ba940ba7fbcf2a35e4,112.528308,32.990664,12/19/2021
0x565ea5b84b09aff2ae8756508b3bc105a5dfedc4,29.222313,52.0322082,1/12/2020
0xcff3b1e3205c4456e4f809fa732d7a94c71a1f40,124.1839966,7.1849927,6/20/2019
0x06a3a0b08930fb1d2d25b8c0502d144d91adc782,120.3186429,15.8785099,1/28/2021
0x11f9db5f17a2cc4603da5a1b6a8ffa9d1edd46bb,101.356947,36.520625,12/16/2020
0x0909cc2241d676f5dbb3712e846e61c3a24593d4,98.326906,31.598328,8/14/2020
0xe0903bb27d95289b81f90428aa51da9c7189057d,-71.8096941,4.84782,5/22/2020
0x8e5c733f5103fb7031f3603da1063faac9cfcfd2,13.518915,43.6158299,4/28/2021
0xe5e6e8c6a2982025abf327886abb043fbb14de86,-90.1565209,32.3361632,4/28/2020
0xa5875ece37d9f4a87e316d1911cf5f63eab61fea,10.78333,34.75,6/25/2019
0xe1e8ccbcd2a4c896279770e6665895787078738c,100.9128995,18.0461423,6/23/2020
0x503c64def4ba9f5aa72fe1b409b8269bb31afcf8,110.6064632,-7.646682,3/9/2021
0x23bcb8839cb18288632fc625c78eb9c2baab0d4e,-35.825399,-9.5715752,7/12/2020
0x968589609a86d67cf48c182e225c0dae0938f2c0,-49.7728757,-24.7902746,8/24/2021
0x430e01f34f4db6d1f773f89d2ca2239cdfdf9121,-77.14083,-0.69832,7/2/2019
0xc6424c80ae0faf567036c3819343ad5a658fb8fb,117.549211,25.111382,7/9/2019
0xf829d7c64b99ad79b25e88c1fa4c27e830fe2458,116.3957965,-8.7688975,3/2/2022
0x45cc2d1087e4c69beae82764239fa77733f869d6,-79.4422593,43.7543283,2/24/2022
0x6073682603bb31b82e0712503de6cc2962c8a091,37.6861486,55.6116874,4/12/2021
0x77ca50d06b922edce834b40947dc4267637f0d73,-58.4776004,-34.7063243,11/3/2020
0x2c5a34acf7d5629cc2ac5bfb069ef54c3329710d,114.5806885,-8.3568079,6/6/2019
0xdb6339059ac530dafb2f455fa1debeb62ba86419,7.1061441,61.2323264,1/13/2021
0xc49f00cc2a8fd4347e3f77562384a19c6bfd936a,108.708991,34.329605,10/25/2020
0x47c207d84a88c5724fd2c32ce52bdc265382e64e,19.2302203,50.4665752,11/21/2020
0x6974d26a9f7b042ae562f134382f786b0eeffde0,15.1735854,60.1512028,3/11/2021
