ShipID,lon,lat,dateGenerated
0x4cfab33922e1674f9642adc2ecffb64a6d87b9a0,35.180832,32.085094,4/7/2019
0xcdcb708a580a5511dbbb3d46297a424a0e9a9786,121.1098151,15.9535593,2/9/2022
0x33af27518c3f80eb2dbe307f8b5e33f0edcfc785,17.6545551,59.8581364,7/29/2019
0x64622f1af3778a5dbf852695b0340f5de0b28825,99.9381257,13.4876832,12/6/2021
0x33cdb45e767f685d0fdff8cbccc670a5bbedfc47,48.1523426,40.7871438,11/11/2019
0x4d791c4559d7a2aff2df46324d844fd41027cf85,108.273158,22.781631,5/19/2021
0x7545113cf09b58f77ae3b2cc9d6aa5dbfbe6136a,112.1579249,-7.1030309,5/12/2020
0x906425533e17ebbbdc0d871d644f12faf2be825e,15.1782064,50.1267742,1/28/2022
0x65d26fc736bd340d6ac01af5b18ddd9d37cadbd1,122.0185,30.051035,7/26/2020
0x68c58d185f382dfeb6dfa3078fb717589a456ccf,121.0852,-8.8714,11/3/2021
0x5cc89086c75edd42c0149cb94ddcbbfde87d7815,112.738604,27.232443,9/13/2020
0x0e1fb99d53236523bff7ce6fba4c8cc6910c2abe,118.476341,24.716803,7/25/2019
0xb986f9eb3414a0edb55471a1b5d67be73b0ef4bf,23.0367512,-27.6923006,11/17/2019
0xc9aeb6365408ea3bb34c54454d279b0f24ba022d,-9.1705519,38.5100219,1/16/2020
0x35a20bb42c46d8195bda4cac1ea57e540d0df0ea,-42.64911,-19.538062,10/29/2019
0x58d1f468ad7a8fbddabe84ee560ff48cc46afab6,119.6237,-9.6099,11/6/2019
0x9f467aa20ae169fd5a03df5d4c5ea34ec2c6c592,138.5178782,35.6940331,4/18/2020
0xf3b8b770a02b7a375b8af21323032181a8598ead,82.9132833,55.1067515,10/26/2021
0x773c4b7a236a8f87747eabe4dc9abaf4e2f34277,97.1574784,4.5475154,12/12/2019
0x677c96c020888f86253d1c8f462fd53984ec6c59,23.2989944,42.3145494,4/10/2020
0xcb80edafa4195728d71aaef35011f8eeec036ddc,14.0921466,50.287503,5/14/2020
0x7c2ae1f671dbe95db57d8980835c93ab4d3de8fd,-7.5293225,40.2466889,8/14/2020
0x8e4931ea1cefb3375ec7d108ea626ef76d856b17,-8.1528902,41.3009465,5/20/2020
0x321821493b6602e609332d2396d985fa8094295a,106.8738909,-6.8497345,2/22/2021
0x9c8f5999cd9f2d01e234e88ebd6f849bc004295b,122.6533918,11.0990419,7/11/2019
0xbc134b680d672678edc45427ecdb627739b10c5e,-7.391141,41.0509739,10/10/2020
0xb1332412abdaa16caadfd5e8a6f4ea266a700fbd,-73.9319061,45.4235609,5/17/2021
0x1e48bd563dfb94448b90fefa4b56ec12b2af9b97,120.379714,28.945479,1/9/2021
0x1f8c409a6723dbfdb2da01eb2c8552f7195f9934,119.671018,32.561794,6/16/2020
0xb931a5aa05ada48c5ad6964891aa1aee32a9fd1b,-75.4636031,9.2718747,6/23/2019
0x4be3f8235b7014c8d66268c4c8d73bff3a4346b9,106.3287199,-6.2690475,2/23/2021
0x702621f6f4d7629ab923607016c9c27804225988,-53.4392535,-24.9288708,8/29/2020
0x4a792390eb14d37f374f5cf0acc934156feb0156,116.3785,39.951705,8/16/2020
0x9626d8738adc3774c7e5bed83b76bcc3450ce73c,7.8803236,33.8761249,3/11/2019
0x89344a0901a11eb8c9e5932e1b1f7d7edcd9ca64,101.6954435,5.9532298,7/10/2020
0xa1f7c846f9127a671ca9c97405f7e412633abadb,21.2944883,45.1181926,12/1/2021
0x9fc80ca289239be416edade54dca611187e8c948,47.5943485,41.7806536,7/19/2019
0x4cc2925f2edcf18fb97459d19ccf62fd69a544a4,140.50321,-2.569886,11/9/2019
0x6f2a5883d0c0bf382432f63a29e4b6ec301457a3,117.5002172,30.6543991,1/20/2019
0x40f2a5363652731cfb67740dac5d37257ea59c43,-8.4776032,41.5047902,3/15/2022
0xb5eded61f257b8d2c8f34001fa4b8c1394ee6af4,-106.4183141,31.674972,9/3/2020
0xd01b4147071d79b54446a5f6e9623e9636f6efeb,120.6344509,27.9676537,5/7/2019
0x71d3ff42924ec31bcaa7e7567fe6d91c75211fcd,20.5118628,40.6021201,3/6/2020
0x2942c4dc5be328dc8338e80ec9a0ec6ea4351c09,17.6188276,59.811981,5/14/2021
0x6ac8acbe33cd8a7ef1578b2c2426fbb66aebbd6c,10.4284178,5.4807517,8/31/2019
0x7b9e8ba9409827215a1be88161b44d2ac0a71dd4,46.0801697,13.932401,10/29/2019
0x002c6b415526f62f23a85beb7590e4f827c9454b,108.5700636,-7.0138053,1/28/2022
0x22c56c73f3ed094c37507f3d4d3b8ee9a881472e,98.558093,31.16384,5/18/2021
0x4b230b4ef4304e2af275d4dc2a5f1030282a3e7a,18.8418011,45.5244621,9/15/2020
0x3e8b6e022c154b109e8bb6a190cd85dd04c32776,-77.5418791,18.2929119,12/8/2020
0x9aa45da5a88c2fa8e8017710e1f6797561cbc480,36.216972,35.0876436,1/27/2021
0x039a07f174f683fd4a1f50ea915a249dc89bbc6d,110.666614,23.883531,12/12/2021
0x94d93ec72517f615eb87a56a0ff1f855514d32fc,120.558665,27.607731,6/27/2020
0x52b9a7603a8208eaabdea3fc36eeb72a52c057ce,17.9325356,59.3763019,2/1/2020
0x900a37258075e02a469a361730b7c6a86c50746e,49.9789212,40.3999248,10/7/2021
0x71b8464168b49dbd22d2909b22ba89fe139ae053,34.8922317,51.3988867,3/21/2022
0xb14e07c3507ed013774b6b517414956a646ba7d6,15.1585599,46.2144039,2/23/2019
0x60a287c499fba53727255e93852b0cdacda31cf7,-73.8066163,5.6763925,1/25/2019
0xb1fe207b98aaf7978931ce0b3086696ce8d034a5,-46.7575221,-23.3711864,4/30/2019
0x08eabac1c475711cfc549b17a63a5da1ee2993c7,13.3236611,52.5170826,10/29/2019
0xe7cca8ce366d464d0277652c408c84275be45db3,121.9757838,10.8847156,10/4/2020
0xdb0888505b9a8cd43f04c68655aa86686d0080c7,-90.0629989,29.9653661,5/14/2019
0xfdec0062c57bf56ec0bcb0ed5ccca30168fb7f74,122.8845373,9.2214675,7/19/2019
0x56a5f8f7f6c64bf351e5d1aeb96169db3a40608f,23.2352639,38.6226736,4/5/2020
0x3016f2d383b8f50c5e614fee3602b706c643906a,3.2885455,7.4368244,1/24/2022
0x565db2c112fbaf78c3826d03eb4dffede20a7c93,121.9944005,10.4373128,9/28/2020
0x62c5fc5f4d66cd989dff9360c6e70542f477952e,117.9041296,28.6517036,5/11/2020
0x01e4836dbc4dc22fc836b5944eabaff2528a998a,121.1174129,14.6055216,9/15/2020
0xf526dbde2d335b8676bec794af6a09153405fd62,-74.881979,10.379923,3/12/2022
0xa5e0d923bf0f87a463c3280eb0c2628b63e34658,-58.5017947,-34.6637851,2/19/2022
0x6ea7bf1cf24fd4e1597d0c37d6ec29d034c0bb96,16.7700322,49.039558,3/4/2022
0xbd9b29b97873b96c0379e698eaefe4fa4c7152a4,116.424811,-8.728187,9/26/2021
0x8cfb9c66b9459eeb58e71e0e9985dcbe34a65d8b,-65.71065,-26.850856,8/3/2021
0x85d7f67e972ba1bcb10d7839134a593ad5f509bd,143.3092266,42.2531168,9/26/2021
0xcd3fbb11021e1667f0cbd1db86f4edec1cef1ea1,125.243313,5.742809,2/25/2022
0x75aebb212af9dd16c9035cf077b6f347797b7d05,116.410316,39.925359,3/14/2021
0x26ba550b38ba0b7fa8823c3dc6275825a457bbb7,39.06949,45.0058742,7/3/2020
0x0a15e058cf31b598decf6bc513b32a27d546846a,42.2051732,55.2571473,1/23/2022
0x61cd72491f20387222be07bfd2c075de2f81f0be,120.8934263,16.8759704,2/14/2020
0xb97430c8033373e64abc0c98aac5be0b8f6a844c,109.763659,20.762634,4/2/2019
0xa1c56b39d00aca7815cd7b4778098c14c9e1d426,113.156269,22.562964,2/16/2021
0xdec0f5da61b5b2e9528ceab43794b69303dd7785,117.023373,23.421724,2/14/2022
0x1a373dc93f32530eeab0b695b36d8eb14f3fd5bf,-4.467102,36.7226027,8/25/2021
0x6be909156d741b660e8c82afd0154883f6e24908,120.1502699,30.2427011,7/18/2020
0x82909f6a469b065fc934cb92cabd591b26527e42,-104.9739333,39.9311729,11/15/2019
0xf388569662030f9d1d53e9d968e1e8e8ad7babfe,10.6365483,5.5028937,7/28/2021
0x780abc7013e1b1caa7ec3d955ff39cc6b508292e,114.0741,-7.7177,1/15/2022
0x60aebf31db1970c55c77e861d65f769dcd2b0cb9,62.5102237,52.8303055,10/22/2020
0x0b9f354252939defb954cddf59c8c6f335a6f176,-72.2896709,7.8209667,3/16/2022
0xebf7a58fd83dcc0f8884f13d1ea07d912d3351f6,112.0574774,-7.837207,10/19/2021
0x8f27f26629b7f2e76d6e3ef483e98383d72da082,121.6432,-8.8559,8/10/2020
0x50a63589120f165628e4113ad3ca1cacc72369b4,9.5678116,47.1792078,10/31/2020
0xf4837bca3a16738d6e60dc98ade371de47e22486,32.9001451,48.5582238,1/29/2020
0x41287661f2d428a685eb18f1d84adeb55e7baee3,123.1998901,45.847435,3/1/2020
0x8c572feffda38423ab907c335d0a4789151eb408,91.767413,28.249827,9/22/2021
0x536c3574d49975dc682e5c70677ca77accbe29ef,127.43402,0.10144,5/20/2019
0xcdddf6eed2f4957af7892dcb14d293914d7bed98,-94.72,39.02,3/14/2022
0x3188d801245efe936e4e49cbdcbcce3d24b6a4db,100.987203,13.369605,8/21/2020
0xa2484d69ae72e4439079afcdd1eef0c334cf50d1,14.0470364,50.0385516,1/29/2021
0xfdfc6e5f31cbeab13bbcd4f4bc8a45c65c223bfe,121.491501,28.761896,11/20/2019
0x160070e587bd0aa53ce22ff95b05c8334fbf03b6,121.0125865,14.5493917,10/17/2020
0x05acaad3a61a29fb41d8c7fb47f75db29735d66e,10.4024274,63.4400274,3/30/2019
0x679304b4f835c39ab20b5494d547c3be04585429,33.9468956,28.5594209,7/14/2021
0xd98adba2461710958d3eea6b202fed7ddc35a4a7,-79.9553924,-3.2581112,8/29/2021
0x8930fc3b9f42f8b2f0a0766de6b7eacb77c3e2aa,46.2407529,43.2608797,11/30/2019
0xf163b3d29f8688800fbab0b586f6a7093a2faaee,17.9291325,59.4013379,2/7/2022
0xb3eb43e4403c724498e5b28756b57294a336ef91,15.865081,50.2997788,10/6/2019
0x4598bef8fb0325194a3a6ee505f194b1fa7be33f,106.792686,29.644609,2/8/2019
0xb2a9aae0846d09c0ea073c8473e8b396a5a75b71,110.2951364,-7.6247732,5/8/2019
0x236694abb54ae804f3b5b160a81ea2cce403772a,126.668787,45.75997,10/12/2020
0x9e02442324fc78280d294184857e3707daad5464,44.2935926,40.1632626,5/25/2019
0xbfe769e29cb06985d0df04eb23a70c3032137115,11.0881494,33.5041035,9/7/2019
0x338a1a9ee8151606768eb83778d9a755016cbba8,-105.4093552,20.8965838,6/7/2019
0x558f0620bf6100f3d5cf443453f4836c83ffc8bf,-6.5890166,5.7866228,8/18/2021
0xa3d80d855012769ca19acd0ede471c418a1813d5,21.1202878,42.0733374,10/29/2020
0x06d8ef2d93920cbfef77d03ded930e66fbf85115,104.5422225,-4.9590869,2/13/2021
0xc790401a8fe63effb5b8cf9c8e50da7fc11749d8,106.630153,26.647661,4/29/2019
0xf8b63a7c30ecb862ad7d606efecc9c8807ee6fe7,105.1054308,-5.1504958,3/2/2019
0x278d1fb7f253eacec675b9989500c5c75b967ed4,46.9537969,-19.4021302,2/22/2020
0xd496c66c52fe7a284303313afa9ed28428360e3a,116.078631,23.353501,6/27/2019
0x0f9176a52c90a8992a5aea0586738bf73b7a5545,118.484422,29.342612,12/10/2020
0xd92c406f7807d227238d4a3ddfc8772f78c98cff,20.4469982,43.9497771,11/30/2021
0xa30d29addd4c42c505e6ba53f03536ee9da24303,113.979421,30.859012,7/20/2020
0x7161169362f6d5b669597ddd61c08796c5a56ad1,6.8954592,52.211713,10/13/2020
0x22a014201ed69574efd9a04f28bf2ee6630ae479,10.7830826,3.6426789,3/29/2020
0x2a0c5a3bcbee79362a55d968a45526f5dacc5b59,172.89648,-40.864985,3/31/2021
0xe56e798bf0ce19d60f2daa7365b1d37306e3aadf,-10.3441758,6.5301553,5/28/2021
0x1f4193c60c0bce35f6d9d108bb64bc77419b81ba,-110.9119181,29.0180288,12/12/2019
0x062fffdc19e39c73bed22c7a73b286605d397f5f,10.5886928,-1.2174907,2/9/2021
0x385b639129610f7a88ac3aa624a10abe5c209f70,10.5915072,35.886399,2/24/2019
0xa8897741fc55806ae36cd6124aa51ec9edca5533,45.4863093,-25.3168473,5/25/2020
0xe5a127d537fedb502683cbf6ffcebf66204bbde9,120.2465683,-9.6665263,3/15/2021
0xd756d25c0d01923762db069c4cc323f765cc79d1,-9.3435691,38.7222088,2/24/2020
0x3c002401da81ac685a1468b0cc9d39a10c640b5d,-117.199996,32.7657318,5/2/2019
0x260976b20f8c4b7dc80bd972ed042140c77e04de,22.72778,41.44056,2/23/2021
0x703ecce1552b451426cd92e5cdc0ca766d274cb1,42.1175494,46.8619132,1/25/2021
0x682502a5319b97d88b639b8fdb51da5be4d03d65,-7.1801971,41.2666415,11/1/2020
0x1e3cce675d76a2df9071f8693226a3f0ca2193ab,114.976639,38.530028,2/13/2020
0xb4ec4e16f382d3ea1cf5157d4f45f0cf115f9f77,15.6532841,62.1865035,3/7/2019
0xb856e879fbcb1c516b9d4aeddf09f5b4303db39a,101.6716295,3.2093353,1/23/2020
0x4ff1c980f5b0e9345fe210fc40b01396bfd09e5f,107.66086,-7.419676,2/27/2019
0x5a978ff792a4c1e749cb634f1c5325b5d3f545e3,120.9869405,14.7008738,11/9/2021
0x59a0971b16abac9f4c2dd623df90f63d0596a4e3,112.525711,-7.2558406,1/28/2019
0xda20f4aaebd93b57aa26b6f1107b60a0e51722cf,121.626963,29.042269,2/5/2019
0x527ef1598f43ff374391f6be3e96a7e668be3748,-85.06,41.01,3/15/2021
0xc1e780bf09e2da37196d6473d79c0609ef4a8700,5.8978018,43.4945737,5/15/2021
0x6a1442cba9184f7f1aefd595da5ca3f929d771ca,111.8210866,-7.935395,12/4/2020
0xe81db4e536bebef28d9467e2ea3557d814f3b2a3,14.4832795,35.8541135,3/18/2019
0x25705ef8e13d80cc0779d351e8711b8ded9bbad7,106.4945,-6.2904222,4/11/2019
0x154b44368203688ea6c165011744651b95e261d0,20.8092134,51.8253953,10/23/2021
0xbb296ab74368301166765f7892bef78b15f17923,19.7483781,44.5209494,6/3/2019
0x40caeb435e2e8f960deee586cb0b0fd95bc973e3,-86.8107363,13.634726,1/3/2020
0x3c2f4d129b8317437d731847524dfe7f527a9e7d,97.527432,0.9996757,7/14/2020
0x86310dd13ddfddadf134105d2a206ea81cf6cc0a,116.931607,39.172378,3/27/2021
0xc0b1e834ed52835d8e220252e9533d77621fcda5,18.3904377,49.5255788,8/29/2020
0xad2cbed04da9fd36222cdb670c84ac132029b2f5,-45.0584384,-22.1147688,3/23/2021
0xa67e3fd86c4514dd35ce0f267da79c42b270986e,19.9186389,49.7371648,8/25/2019
0x5e136b923dc48be2fbb6caf0c7a8c6d0c8729dd6,107.3922752,-6.989299,12/11/2019
0x404c4ffc4a9f3e356d6daba420a7fbc59116faf0,122.3851,11.6576,10/17/2020
0x0e49418cdb9175b9047ae8f20cc88074c9318c0f,20.62333,41.16417,3/4/2022
0xa07c72ffc840f32b33e0e88ca661e1d8cf889c9c,132.311005,-0.754923,3/28/2020
0x48c310ed939f66466e01bd63d55170c1e37885ac,10.03478,37.1691,10/8/2020
0x3d51f5690552e0495df100cc81935dcc5582ad0d,121.781518,41.375722,2/5/2022
0xb838712336dc84a19d805bb1c92a72ce555ada36,99.161761,25.112046,3/4/2019
0xca65dc394dff99a018e5576f9b55863578ad8ca5,109.924422,28.901726,8/10/2019
0x35ce9adb45ba170d9cb344c9feedd437bf3bad02,-66.9094499,9.7912231,12/3/2021
0x38aa735b0e9ccd45674a01fe5c3f0ee5db2ef586,69.9192,33.83003,3/18/2020
0xf37ac90e7ffb9683aa09c6f1b14f02bd24ed6a91,36.0064582,31.8694268,7/22/2019
0xce0ea299b7ccc28e240f48403e14170d9ff0adf2,-68.5247149,-4.4008685,2/10/2020
0x09b80f30e5a9f4fb420ee80265b1e3191529e1da,-99.1843676,18.8478608,1/5/2022
0x05de439362f7bc8d52d907056c2893153071f72d,19.6209662,44.9794968,3/30/2021
0x3bc61f2c037efb2592cb9b690c83afca586baaf8,-62.9764978,17.4867485,10/27/2021
0x1419ac8460b7a670fb177f38858306718efeb57f,102.8054753,30.2638032,7/26/2019
0x3d1c97bc3054a54a2e4c2d5190e0a30e4a635fad,15.8691305,49.4744879,8/28/2021
0x1cf9bfbd1695a79eda3c191630d5f6e69d8c5b18,106.4206269,-6.9034154,4/9/2019
0x6f4a0131b858cf5afcfe57e40a686c5631c13b2a,-73.766129,3.991663,2/15/2022
0x187796bf51ed9d5e7c7ddc6a9b4fb88a9e8cb0bf,-100.5064114,20.1591959,5/27/2020
0x18d490686e928585aff252ca9191a564e525cc0e,103.0472164,15.7734482,3/19/2022
0x6c0b37bb8c21042a977b37bbacedc8b80579b5e1,32.4297369,34.8412176,9/18/2019
0x3011c333556ed07a06e9062d84e74945d967fe43,121.21472,5.98111,1/25/2019
0x3f3728365c23d1044b6d19e977191c50e8344dee,-42.5340796,-22.2887261,10/7/2019
0x40a8a8af0eab7369750bc0acfe0b1707f2c9206a,73.3865836,54.9536614,12/9/2020
0x6af40b6c8f81f2a85c731b2a55eea4bb2590eed1,65.68952,38.64501,7/7/2019
0xf45da4f24209c3fb8e2ec69d12245730f855281a,35.2324593,31.7776563,4/8/2020
0xa7ddf43951bdef40a02d06fe78a3801bb3272201,117.562238,27.568278,2/14/2019
0x56935fadfe2e4ee13b927c98ba370d23eb1e3e2e,24.8993085,48.8277019,12/23/2019
0xa55996c88cd006d693105724a5406889f17412f5,121.1248905,14.5550437,9/27/2020
0xa97b9d25727e9b6ef032fca210429a3e608df7bf,29.623955,59.7457795,12/29/2019
0xb6a6e4518fa2ee386983d57658ca9d8eee08c3bf,110.541691,21.470022,9/8/2019
0x2a4b0528f87024c47bd3bc4b710ad29fc8ba1b33,104.045346,30.643939,1/28/2021
0xdd1020b1df20639dddc4e0314e8520e0bf41a2bb,110.88907,37.429832,11/25/2021
0x5e6835570d49de5c13f167ee25ff7fc32c089b0b,-6.2071246,53.4562426,2/15/2020
0x4abf0ea07d5b8e4c2cbbfdeb82078c4e1aacc24e,-99.1850598,19.3785056,10/21/2020
0x5e665cdc74a9a4eab0b544b1cecd61dae7448a85,-99.0806088,19.3579802,1/5/2020
0x8b97dfcb4d7db68861d4ab96159c1f121380b39f,112.7420274,-8.0034823,4/24/2020
0xb9f662f825e108298cd02946fa9bf2ca2b3572a3,34.9561748,-14.9876054,5/22/2020
0x5a8bb963d6bc2b8a7bd21b280bbc3fe5388f1a9f,97.61861,48.64278,3/9/2019
0x65596a9e62c0a3f04bb5dce221fbcc23ea083651,113.454975,22.884636,2/20/2021
0x16f68adcb01fd9f9bc32c498b418f80bcc3fa971,106.5495683,-6.3413734,6/8/2020
0x88a6f4dbc56724cc0a58daab271d91842f5b16e2,-47.8032284,-6.0768719,2/20/2021
0x18809c71c374695bd7945bc7a035a0d02d790cb5,24.4447587,36.7252955,11/1/2019
0x1cb5b7edf53ad190a1c3c37ddda79eb12db3bf23,117.166453,39.073815,2/26/2020
0xc55299f7a0e9d0555f6c436ccc6899a885ad3fef,23.0367512,-27.6923006,12/7/2019
0xf4be39aa243b82d73656c3af75a5877ec524a2ba,-74.562548,-8.334487,7/19/2019
0xf4146b6b6cd3398f76812c9e05473f9ca3d5ebb2,111.6180705,21.744605,4/16/2019
0x041d29c7ba906bf260e8541a674edf0fcea6715f,27.8863851,-33.0320432,10/16/2021
0x8419963708e60490d66f1209a09be56a2be3ba84,15.2977085,60.9366185,11/9/2020
0x82e8b3cb6b49cf67723c8eec9de35487ce5199a6,35.030814,-15.7874406,10/31/2021
0x9e472d39d2eb3491c4621b0f6ff6f5f97aa86d35,-72.4169377,18.7338573,3/8/2021
0xeab4af1d6ae4e27a9d793bcf3796ba70cd9a0439,-67.4324153,48.465994,1/11/2021
0xb4309ebe3a87aacd6dcc70ff7ad1dcc616935f18,38.6005328,7.1972968,1/2/2020
0x628a86b443ae90ed6abcd9cf81185c72f3614c23,12.568064,55.675114,9/30/2020
0xd5b8fe16947fb03e4d1d98a5ec70b3700a59e27e,0.9104334,14.7328144,2/14/2022
0x395e4192ae23d8b1733e10ed43f6884b75cc4aa6,17.7458559,43.3564826,3/28/2020
0x79d743b3cd35f4a1d9485af34b26b72f13b27b53,35.7932432,31.7193405,7/19/2021
0x4ef0b68c73fe291c3b7444779674b8d480c7e506,144.835735,13.514118,6/8/2021
0xa6d9d0891deffac0cf51356c3300cb73e9ac5b9d,5.449605,45.5423201,12/10/2021
0xdc31749b560dc2992c2a39865af972d72b334d13,121.1217909,14.628828,6/14/2019
0x3178421e1b1dc03c74eaaf780ecfc5771b4ce41e,105.324979,29.55451,7/20/2019
0x441243f217644f641af21b88f1f7fd316c9877f4,16.2852974,50.322121,6/3/2021
0x92f2a05ad850241a086a0c498b980061370d6abd,20.3244146,60.2267401,8/8/2019
0xa97d57bf26578f936b0ff3833753122723be5297,118.315329,29.696108,6/16/2020
0x0b90abc0a80a25a98c9c6d5726b1b2a344c0c8e3,31.9693094,52.9563074,3/14/2021
0xb61a950582f8ea41815789b91d231375f47a8aa7,-117.1343318,32.6969212,7/11/2021
0xe9fc294050a566c8b83ac4e48bd26823cdc78c0d,33.1773203,35.0211643,7/21/2020
0x84e09bd28c01ffe724a9175fc25dd2b921488655,12.0775411,32.9234588,4/25/2020
0xe524ecba09cd7f69a62b48fde0b667b69178697a,117.238073,39.585229,7/27/2020
0xbb568b7a2e0b6282e4dfcbe88c06d2d59351cb81,18.6875465,53.2954476,3/27/2020
0x3d0f4669618eb18ae54e57ffaf7e9061caf52dab,30.9358078,50.7249071,10/5/2021
0x5a292642c987d5bedb4c006d211ee23c5e27d8f5,-95.624767,39.1228935,6/16/2019
0xbf9b64fe70a0942262ca8569bf46e0e5ee7f7790,-76.2356005,-10.4152155,8/7/2021
0x0ab428a51731a07a2bb10aa788a778683798d116,21.025291,51.8139074,1/22/2021
0x5269c5975cb6f117b76c68c4a1ef76f8d4f21252,2.2166408,48.9003986,7/5/2020
0xdac0a464274eaa6afadf77e966d79af8cc1deb2a,-9.3199202,38.8066531,3/3/2022
0x922df343719d6da44049302c3895276feb3493b0,17.9575718,59.3370396,11/3/2020
0xaf9d7e0c799705c8fe06d56703f9e52de18f1e9f,120.764679,37.035213,6/8/2021
0x8452ff308c13e2f1cc16f51dc5387778f9bdb669,117.1884772,34.2582539,6/12/2021
0xbb12eb3775453ee240fcecc02d9e50612bfcb335,-75.9869609,20.2218201,8/18/2019
0xde0045431320c751ebb35a727e7fd88dc7c57696,98.9366407,45.0152528,8/10/2019
0x54a4e2db9743ef5b2c00eb7d4b60198873f2c346,118.670339,31.9339724,9/24/2021
0xac7d898aedda35e384bee39159af835b01937e3b,-95.9673967,41.2418116,11/4/2019
0xe903233ea4177c336dd0d101adf592ee676530c6,44.6830668,43.7454199,3/7/2021
0xde407266a410ce83073fdef8f38712633f386cdb,-68.7990117,-32.8976518,8/5/2020
0xb51f487a97ea32133b1b6d3866ffa5f1ab773ff3,111.5259628,-6.7659245,10/16/2020
0xbd5e4bd3311c446b37e8714ffd81191527d8fa5a,16.1610343,9.316446,4/18/2020
0xb627db1dd87203feed22ce258d81868c1e7cb752,45.4045219,43.1795227,9/30/2021
0x2bd521f12d5d9d80e14c3b8a85986b55d0ee8e05,98.289419,39.772554,8/24/2020
0xaff129cf281c1e7b34a86b1fa1e293170e6f7421,135.3372233,34.7173896,5/4/2020
0x8668206adb40e663aebfa5ef9c409ce142c4e268,16.6855513,49.075615,8/17/2021
0xf4df4b71d540949c2d911ed3edd81b66bf93f1f4,117.32162,39.293263,9/30/2019
0x12437058fb80c3ba2bd814606b4486e3bea002ce,-40.1526661,-4.3253636,7/23/2021
